Timestamp,ERCOT - Price - Load Zone: LZ_HOUSTON - ISO: Actual - DA LMP - Latest (Now),ERCOT - Price - Load Zone: LZ_HOUSTON - ISO: Actual - RT SPP (15 min) - Latest (Now),ERCOT - Price - Hub: HB_BUSAVG - ISO: Actual - RT SPP (15 min) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Dispatchable Outages (Planned) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Dispatchable Outages (Unplanned) - Latest (Now),ERCOT - Load - System Wide - ISO: Actual - Load - Latest (Now),ERCOT - Load - System Wide - ISO: Forecast - Load - Prior Day (Rolling),ERCOT - Load - System Wide - ENV: Actual - Net Load - Latest (Now),ERCOT - Load - System Wide - ENV: Actual - Temperature - Latest (Now),ERCOT - Generation - Solar - System Wide - ISO: Actual - Generation - Latest (Now),ERCOT - Generation - Solar - System Wide - ISO: Forecast - Generation (STPF) - Prior Day (Rolling),ERCOT - Generation - Wind - System Wide - ISO: Actual - Generation (5 min) - Latest (Now),ERCOT - Generation - Wind - System Wide - ISO: Forecast - Generation (STPF) - Prior Day (Rolling),ERCOT - Grid Conditions - System Wide - ISO: Actual - PRC - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Fuel Mix (Natural Gas) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Energy Storage Resources (Net Output) - Latest (Now)
2024-05-22T20:00:00-05:00,88.33,76.612,75.772,,,,64487.94,49327,79,363.12,337.6,10985.05,16474.1,,34245.93,
2024-05-22T21:00:00-05:00,32.82,46.163,46.02,,,,62589.1,48189,78,0.18,0,10780.87,16994.6,,32912.24,
2024-05-22T22:00:00-05:00,26.05,27.44,27.162,,,,59133.14,45562,78,0.04,0,10918.86,17733.9,,31252.78,
2024-05-22T23:00:00-05:00,20.51,22.072,21.52,,,,55267.77,41560,77,0.04,0,12172.17,17510.3,,27868.12,
2024-05-23T00:00:00-05:00,20.17,21.41,21.098,,,,51713.74,37996,76,0.05,0,13052.37,15630.7,,24973.02,
2024-05-23T01:00:00-05:00,20.06,23.453,23.162,,,,49426.28,36467,75,0.04,0,12618.47,15113.1,,23225.2,
2024-05-23T02:00:00-05:00,19.05,21.14,21.203,,,,47789.97,35041,75,0.05,0,12952.62,14900.8,,22445.64,
2024-05-23T03:00:00-05:00,18,18.92,18.943,,,,46776.9,33484,75,0.14,0,13711.94,14675.9,,21913.3,
2024-05-23T04:00:00-05:00,17.98,19.24,19.125,,,,46620.62,33757,75,0.15,0,13545.18,14543.5,,21829.82,
2024-05-23T05:00:00-05:00,21.16,28.89,28.338,,,,47699.15,35896,75,0.15,0,12768.5,14459,,23027.84,
2024-05-23T06:00:00-05:00,22.72,39.298,39.023,,,,49665.57,39189,75,31.27,74.1,11605.74,14199.7,,25848.48,
2024-05-23T07:00:00-05:00,20.19,25.967,25.81,,,,50685.05,39047,76,1221.77,2060.6,11568.02,14781.3,,26158.31,
2024-05-23T08:00:00-05:00,16.41,21.403,21.435,,,,52498.04,36353,78,4498.33,7031.4,13014.01,16238.1,,24012.95,
2024-05-23T09:00:00-05:00,14.79,18.82,18.455,,,,55141.89,33400,80,7745.88,10126,14594.03,17591.9,,21772.86,
2024-05-23T10:00:00-05:00,15.37,19.06,17.778,,,,57974.13,32152,83,10147.01,12132,16155.91,18051.6,,21071.86,
2024-05-23T11:00:00-05:00,19.39,22.752,19.745,,,,60746.11,32797,85,12279.09,13593.5,15741.23,17449.3,,21532.36,
2024-05-23T12:00:00-05:00,24.62,66.493,35.483,,,,63469.95,34204,86,13235.44,14672.8,15947.02,16961.7,,22928.9,
2024-05-23T13:00:00-05:00,33.09,66.035,37.38,,,,66182.98,36552,88,13598.32,15516.7,16314.53,17181.1,,24796.73,
2024-05-23T14:00:00-05:00,41.72,35.693,20.717,,,,68196.59,37082,89,13863.85,15722.9,17833.5,17895.9,,25008.62,
2024-05-23T15:00:00-05:00,46.93,37.408,15.645,,,,69679.17,37591,89,13080.94,15301.8,19517.78,19082.9,,25895.28,
2024-05-23T16:00:00-05:00,56.2,28.885,17.577,,,,70703.3,38941,88,11863.18,14783.4,20091.18,20166.4,,26837.6,
2024-05-23T17:00:00-05:00,54.06,21.713,13.492,,,,70698.18,38114,87,11148.89,13720.9,20820.41,21411.9,,26191.33,
2024-05-23T18:00:00-05:00,39.63,20.835,13.188,,,,69134.3,38411,85,9402.09,11510.2,20409.02,22127.3,,25859.34,
2024-05-23T19:00:00-05:00,45.52,23.83,16.51,,,,66772.15,39981,83,4532.15,5436.9,21174.62,21761.9,,26785.92,
2024-05-23T20:00:00-05:00,58.52,25.272,25.695,,,,65011.95,43009,82,385.1,405.9,20203.09,21761.1,,29192.54,
2024-05-23T21:00:00-05:00,28.33,23.57,23.74,,,,63128.06,41678,80,0.51,0,20468.65,22297.7,,28032.69,
2024-05-23T22:00:00-05:00,23.86,21.04,18.96,,,,59881.62,37937,79,0.2,0,21749.16,22848.2,,25069.23,
2024-05-23T23:00:00-05:00,18.62,19.095,15.67,,,,56286.06,33307,79,0.36,0,23424.71,23233.7,,21798.68,
2024-05-24T00:00:00-05:00,15.57,15.867,16.097,,,,53117.29,30505,78,0.47,0,23217.27,23012.2,,19883.11,
2024-05-24T01:00:00-05:00,14.34,15.053,14.22,,,,50621.06,28569,78,0.51,0,23070.16,23083.6,,19016.79,
2024-05-24T02:00:00-05:00,13.12,14.045,13.35,,,,48768.13,27410,77,0.33,0,22785.49,23002.5,,18189.18,
2024-05-24T03:00:00-05:00,12.95,13.935,13.26,,,,47564.78,27092,76,0.32,0,22486.61,22612.1,,17907.1,
2024-05-24T04:00:00-05:00,12.68,15.332,12.332,,,,47286.17,27177,76,0.53,0,22423.32,22294.5,,18147,
2024-05-24T05:00:00-05:00,15.49,19.105,13.727,,,,48262.9,28640,76,0.71,0,21867.1,22315.6,,19210.08,
2024-05-24T06:00:00-05:00,15.7,19.4,14.793,,,,50064.76,30732,76,74.74,97.1,21243.79,22086.5,,20362.29,
2024-05-24T07:00:00-05:00,16.12,18.625,14.913,,,,51116.79,30753,77,2948.51,2888.2,19636.8,21719.4,,20398.28,
2024-05-24T08:00:00-05:00,15.96,18.775,15.432,,,,53532.61,30019,79,8668.7,9102.9,16778.63,20231.8,,20200.03,
2024-05-24T09:00:00-05:00,17.23,19.49,15.54,,,,56985.45,30554,81,11326.73,12808.8,16452.29,18444,,20549.94,
2024-05-24T10:00:00-05:00,20.15,21.74,12.415,,,,60544.34,31073,83,13634.03,14866,16114.21,16917,,20814.39,
2024-05-24T11:00:00-05:00,31.89,30.668,12.922,,,,64029.82,33383,85,15602.85,16229.6,14845.67,14593.9,,22757.75,
2024-05-24T12:00:00-05:00,33.41,48.662,18.127,,,,67441.75,37591,88,16638.69,17272,12263.52,12162,,26586.47,
2024-05-24T13:00:00-05:00,48.25,54.255,26.445,,,,70698.17,43071,89,16699.94,18020.1,9554.13,9909.6,,30888.23,
2024-05-24T14:00:00-05:00,59.84,62.625,42.92,,,,73041.26,47717,91,16193.36,18105,7438.93,8152.3,,34118.13,
2024-05-24T15:00:00-05:00,101.49,78.45,71.492,,,,74542.57,52139,91,14575.14,17719.2,5832.62,7216,,38105.7,
2024-05-24T16:00:00-05:00,213.19,98.478,87.73,,,,75294.96,53409,90,14186.84,16820.3,5097.54,6638,,38951.9,
2024-05-24T17:00:00-05:00,245.52,73.035,68.312,,,,74707.43,53303,89,13283.13,15751.1,5082.83,6468.7,,39089.37,
2024-05-24T18:00:00-05:00,332.49,46.892,45.798,,,,72384.6,53507,87,10476.12,12959.3,5511.96,6760.7,,39265.38,
2024-05-24T19:00:00-05:00,653.74,70.19,69.155,,,,69219.11,55605,86,4786.9,5566.5,6308.11,7958.3,,40648.38,
2024-05-24T20:00:00-05:00,485.04,61.463,62.143,,,,66765.27,56076,83,398.48,432.7,7807.16,10467.5,,40485.52,
2024-05-24T21:00:00-05:00,82.21,25.38,25.37,,,,64668.61,51548,79,0.05,0,10935.61,13304,,36889.93,
2024-05-24T22:00:00-05:00,32.09,21.142,21.17,,,,61655.18,45062,78,0.12,0,15062.91,15545.5,,31973.81,
2024-05-24T23:00:00-05:00,29.45,17.592,13.493,,,,58225.15,39004,78,0.26,0,18137.91,16775.5,,27082.68,
2024-05-25T00:00:00-05:00,21.18,16.095,11.795,,,,55237.3,33825,76,0.34,0,19897.63,18139.7,,23433.72,
2024-05-25T01:00:00-05:00,19.69,15.985,11.33,,,,52708.66,30914,76,0.32,0,20014.06,18025.3,,21256.48,
2024-05-25T02:00:00-05:00,17.94,13.465,10.785,,,,50837.01,29769,75,0.31,0,19332.83,17362.4,,20527.94,
2024-05-25T03:00:00-05:00,17.05,12.15,10.1,,,,49246.72,29011,75,0.32,0,18837.96,16381.9,,19975.19,
2024-05-25T04:00:00-05:00,17.9,11.765,10.665,,,,48270.36,29523,74,0.33,0,17547.78,15217.6,,20746.31,
2024-05-25T05:00:00-05:00,18.49,14.382,14.225,,,,47936.39,31086,74,0.31,0,15693.43,13970.2,,22233.65,
2024-05-25T06:00:00-05:00,19.11,17.253,17.173,,,,47706.66,32819,74,53.93,108.4,14090.85,12947,,23580.98,
2024-05-25T07:00:00-05:00,17.14,17.015,16.85,,,,48446.03,33037,76,2524.44,2968.5,12410.86,12307.5,,23602.38,
2024-05-25T08:00:00-05:00,14.28,15.247,14.573,,,,51428.96,31904,79,8005.5,9472.2,10598.87,11668.1,,22715.36,
2024-05-25T09:00:00-05:00,14.12,11.862,9.342,,,,55399.4,30095,81,11870.51,13132.2,11627.11,12194.7,,20987.11,
2024-05-25T10:00:00-05:00,17.22,13.04,7.195,,,,59436.61,29975,84,14387.36,15085.3,12968.48,13397.1,,20501.72,
2024-05-25T11:00:00-05:00,25.43,20.852,4.493,,,,63280.89,31240,87,15361.99,16366.7,14330.19,14407.5,,21294.55,
2024-05-25T12:00:00-05:00,33.88,25.142,5.363,,,,66712.25,32129,90,16028.02,17218.7,16365.96,16069.9,,22336.6,
2024-05-25T13:00:00-05:00,39.13,39.855,9.565,,,,69586.11,32755,93,16068.01,17880.5,18786.53,18548.2,,22863.35,
2024-05-25T14:00:00-05:00,51.11,43.973,13.51,,,,71809.62,35363,94,15773.17,17870.9,19575.59,21120.2,,24746.69,
2024-05-25T15:00:00-05:00,56.14,42.087,16.003,,,,73343.86,37350,95,15214.2,17426.1,20314.13,23080.2,,26299.45,
2024-05-25T16:00:00-05:00,58.67,42.67,18.498,,,,74129.67,39872,94,13091.58,16408,20783.7,24373.4,,28566.4,
2024-05-25T17:00:00-05:00,52.15,31.385,18.47,,,,73830.75,40980,93,11624,15147.2,20633.69,25088.5,,29463.88,
2024-05-25T18:00:00-05:00,42.01,26.238,15.848,,,,72243.5,41586,91,9445.68,12178.4,20573.87,25303.4,,29837.27,
2024-05-25T19:00:00-05:00,37.9,37.015,24.723,,,,69536.78,44030,89,4007.94,5400.5,21192.04,24241.1,,31641.44,
2024-05-25T20:00:00-05:00,44.63,29.31,26.892,,,,66923.55,45652,86,278.05,431.7,20515.66,23771.2,,32881.22,
2024-05-25T21:00:00-05:00,23.74,20.72,20.3,,,,64927.18,43340,84,0.21,0,21420.97,24203.5,,31296.1,
2024-05-25T22:00:00-05:00,19.88,19.137,19.517,,,,62330.37,40606,83,0.25,0,21566.56,25078.6,,29100.53,
2024-05-25T23:00:00-05:00,16.86,19.255,17.13,,,,59296.1,37673,82,0.39,0,21543.55,25812.6,,26946.76,
2024-05-26T00:00:00-05:00,14.81,14.7,10.982,,,,56237.25,33840,80,0.42,0,22685.09,25505,,23942.41,
2024-05-26T01:00:00-05:00,13.4,13.305,5.95,,,,53746.78,30693,80,0.41,0,23608.11,25186.7,,21552.23,
2024-05-26T02:00:00-05:00,11.12,11.878,3.782,,,,51904.5,29093,79,0.47,0,23337.01,24703.5,,20155.89,
2024-05-26T03:00:00-05:00,10.96,11.252,3.74,,,,50344.56,28723,78,0.45,0,21883.33,24156.3,,19818.71,
2024-05-26T04:00:00-05:00,8.48,11.035,5.368,,,,49250.33,28726,77,0.44,0,21150.4,23298.1,,19895.2,
2024-05-26T05:00:00-05:00,9.19,11.495,7.797,,,,48683.78,29300,77,0.45,0,20105.2,22404.1,,20505.75,
2024-05-26T06:00:00-05:00,8.72,11.388,7.06,,,,48077.33,29285,78,32.15,107.9,19611.62,21587.2,,20434.28,
2024-05-26T07:00:00-05:00,7.34,8.895,3.775,,,,48608.68,28096,78,2628.75,3026,18235.18,21100.9,,19291.19,
2024-05-26T08:00:00-05:00,7.21,10.822,3.473,,,,51478.4,27118,80,8133.8,10029,15670.7,19448.7,,18808.58,
2024-05-26T09:00:00-05:00,10.11,12.615,4.2,,,,55535.96,27733,83,11846.33,13806.7,14043.2,18154.2,,19740.98,
2024-05-26T10:00:00-05:00,13.01,16.575,5.313,,,,59560.42,29660,85,14440.24,15611.9,12999.62,17753,,21041.08,
2024-05-26T11:00:00-05:00,24.08,18.553,9.302,,,,63470.22,32928,88,16580.65,16784.4,11044.02,16083.9,,23488.65,
2024-05-26T12:00:00-05:00,31.12,27.692,11.85,,,,67085.15,36051,89,17493.75,17432.8,10601.09,14222.3,,25161.86,
2024-05-26T13:00:00-05:00,37.92,20.492,12.653,,,,70179.2,39114,91,17371.12,17691.6,10313.3,12974.7,,27483.32,
2024-05-26T14:00:00-05:00,44.78,22.458,13.662,,,,72579.97,41180,92,17709.5,17695.3,10395.78,12323.7,,29114.6,
2024-05-26T15:00:00-05:00,61.58,33.972,21.725,,,,74137.53,43909,93,16956.9,17362.4,10610.46,12198.9,,31580.05,
2024-05-26T16:00:00-05:00,84.73,39.638,25.427,,,,75003.21,46224,94,16326.26,16894.7,10625.79,12047.3,,33868.71,
2024-05-26T17:00:00-05:00,112.28,42.38,27.66,,,,75155.97,47885,94,15402.71,16082,10394.3,11693.7,,35043.49,
2024-05-26T18:00:00-05:00,215.26,49.977,37.023,,,,74136.05,51009,92,12262.94,13371,9564.34,10952.3,,37546.33,
2024-05-26T19:00:00-05:00,1015.37,83.385,80.332,,,,71895.56,55136,90,5936.46,6202.3,9229.19,9608.6,,40746.57,
2024-05-26T20:00:00-05:00,1519.59,100.845,101.472,,,,69253.44,57826,86,596.58,502.6,8527.46,9430,,42098.45,
2024-05-26T21:00:00-05:00,349.29,55.875,53.818,,,,67159.61,55541,84,0.11,0,9212,9949.7,,40134.97,
2024-05-26T22:00:00-05:00,70.52,35.672,35.595,,,,63566.01,52536,82,0.19,0,8863.27,10297.3,,38136.11,
2024-05-26T23:00:00-05:00,39.36,35.25,34.88,,,,59486.47,50059,80,0.37,0,7812.22,10370.8,,36634.62,
2024-05-27T00:00:00-05:00,32.5,26.758,26.727,,,,55955.89,46470,79,0.4,0,8025.75,9445.6,,33721.62,
2024-05-27T01:00:00-05:00,28.78,21.8,22.055,,,,53018.01,42995,77,0.4,0,9059.2,9445,,31005.28,
2024-05-27T02:00:00-05:00,22.84,17.932,18.055,,,,50938.12,39467,76,0.41,0,10741.23,9594.7,,28368.1,
2024-05-27T03:00:00-05:00,22.04,18.315,18.607,,,,49772.4,38425,75,0.45,0,10710.64,9382.5,,27956.58,
2024-05-27T04:00:00-05:00,20.63,19.135,19.865,,,,49118.38,39152,75,0.43,0,9454.55,8924.8,,28341.53,
2024-05-27T05:00:00-05:00,20.99,20.675,21.582,,,,49299.27,40415,76,0.44,0,8158.57,8328.3,,29056.9,
2024-05-27T06:00:00-05:00,18.62,21.162,22.2,,,,49284.84,41910,75,84.86,158.2,6537.6,7785.1,,29738.92,
2024-05-27T07:00:00-05:00,15.84,19.985,19.988,,,,49573.76,41239,78,3231.07,3912,5151,7151.4,,29517.22,
2024-05-27T08:00:00-05:00,14.21,19.427,19.368,,,,52217.85,39519,81,9295.08,11926.4,3246.26,5648.1,,28698.7,
2024-05-27T09:00:00-05:00,14.74,22.107,21.963,,,,56112.76,41063,84,12724.14,15722.8,2336.8,4548.3,,29760.37,
2024-05-27T10:00:00-05:00,20.52,30.968,26.293,,,,60258.6,42827,87,14617.62,16893.3,3415.52,4779.2,,30594.57,
2024-05-27T11:00:00-05:00,35.64,49.405,35.038,,,,64287.46,44529,90,16310.12,17769.2,4607.43,5369,,31680.49,
2024-05-27T12:00:00-05:00,45,76.837,53.52,,,,67490.02,47221,93,17222.4,18447.7,4568.6,5937.7,,33905.15,
2024-05-27T13:00:00-05:00,62.51,74.83,54.062,,,,70411.79,49818,94,17768.96,18281,4877.36,6469.8,,36262.88,
2024-05-27T14:00:00-05:00,85.11,92.377,64.455,,,,73167.44,51619,95,17590.59,18219.1,5788.38,7078.8,,37293.2,
2024-05-27T15:00:00-05:00,109.92,122.05,77.755,,,,75335.86,53014,96,17011.04,17831,6743.36,7857.4,,38500.58,
2024-05-27T16:00:00-05:00,166.13,197.045,123.17,,,,76076.15,53891,95,15699.58,16301.5,7503.77,8703.4,,39288.61,
2024-05-27T17:00:00-05:00,148.63,222.232,130.752,,,,75270.7,54045,94,13825,15182.2,8432.12,9854.9,,39515.49,
2024-05-27T18:00:00-05:00,139.51,153.018,97.198,,,,73300.56,54176,90,10253.13,12260.3,10066.07,11068.3,,39583.82,
2024-05-27T19:00:00-05:00,277.93,151.47,108.532,,,,70774.87,55799,89,4722.73,5317.4,10626.04,11821.3,,40528.87,
2024-05-27T20:00:00-05:00,144.88,129.208,101.76,,,,68196.19,56092,86,506.32,450,12038.13,14633.7,,40376.9,
2024-05-27T21:00:00-05:00,32.24,65.06,43.668,,,,66704.66,51056,84,0.09,0,15364.27,18299.1,,36715.52,
2024-05-27T22:00:00-05:00,23.67,21.457,21.61,,,,63072.93,44830,83,0.23,0,18555.26,20142.7,,31845.06,
2024-05-27T23:00:00-05:00,21.23,19.257,16.13,,,,58744.45,39704,82,0.4,0,20528.7,20597.7,,27579.22,
2024-05-28T00:00:00-05:00,19.17,18.048,15.652,,,,55002.96,34292,81,0.39,0,22774.92,19378.4,,24100.4,
2024-05-28T01:00:00-05:00,16.53,17.915,15.43,,,,52222.04,32415,80,0.91,0,22083.18,18807.1,,23007.58,
2024-05-28T02:00:00-05:00,13.87,15.46,14.987,,,,50072.08,31686,79,0.4,0,20650.36,17840.1,,22525.13,
2024-05-28T03:00:00-05:00,14.77,15.928,15.912,,,,49137.44,32411,78,0.41,0,18430.55,16732.1,,23103.12,
2024-05-28T04:00:00-05:00,14.69,16.933,16.933,,,,48861.47,33092,78,0.4,0,17434.95,15759.1,,23735.67,
2024-05-28T05:00:00-05:00,17.3,18.38,18.38,,,,49758.59,35389,75,0.4,0,15736.72,15050.5,,25200.58,
2024-05-28T06:00:00-05:00,22.43,17.95,16.898,,,,51236.04,34588,74,31.25,117.2,15761.88,15029.2,,24252.47,
2024-05-28T07:00:00-05:00,21.08,17.695,13.342,,,,52405.69,32212,75,2346.12,3082.3,16159.66,14989.6,,22699.98,
2024-05-28T08:00:00-05:00,17.44,17.827,6.498,,,,54697.69,30328,77,7692.57,9616.5,14834.88,14154.4,,20985.05,
2024-05-28T09:00:00-05:00,19.6,17.77,4.435,,,,57657.91,29660,79,9339.07,13295.2,15808.62,14314.9,,20400.38,
2024-05-28T10:00:00-05:00,23.31,22.885,4.28,,,,60968.44,29798,81,10069.56,14839.8,17383.46,15078.5,,20609.22,
2024-05-28T11:00:00-05:00,26.08,31.592,4.69,,,,64107.25,31412,82,10248.91,15809.3,17401.3,15640.2,,21529.93,
2024-05-28T12:00:00-05:00,31.37,58.828,8.35,,,,66798.53,32517,84,10955.28,16480.5,17260.2,16818.8,,22238.53,
2024-05-28T13:00:00-05:00,41.1,18.962,4.993,,,,69148.51,32210,84,11150.05,15526,16913.86,17962,,22205.15,
2024-05-28T14:00:00-05:00,46.48,14.783,5.897,,,,70673.46,31403,84,10726.66,15175.7,17484.59,18510.9,,21608.69,
2024-05-28T15:00:00-05:00,50.15,12.8,4.447,,,,71449.23,30949,84,9414.42,14087.1,19533.3,19336.9,,21097.32,
2024-05-28T16:00:00-05:00,55.33,9.777,3.555,,,,71327.69,29500,84,9611.83,11874.2,21095.09,20604,,19966.47,
2024-05-28T17:00:00-05:00,45.12,9.76,4.782,,,,70189.13,28816,83,9782.81,10149.9,21903.6,21485.2,,19549.62,
2024-05-28T18:00:00-05:00,38.8,13.602,9.835,,,,68521.52,30306,81,7176.3,7550.6,22907.15,21832.9,,20813.89,
2024-05-28T19:00:00-05:00,50.46,17.312,16.395,,,,66263.87,34801,80,2520.43,3347,21532.46,21756.5,,24953.81,
2024-05-28T20:00:00-05:00,41.17,18.95,18.587,,,,64481.98,36273,78,243.14,307.9,21058.92,21586.1,,26050.73,
2024-05-28T21:00:00-05:00,28.52,15.68,15.355,,,,62877.62,34508,76,0.29,0,21721.53,21250.1,,24592.54,
2024-05-28T22:00:00-05:00,22.2,12.433,11.34,,,,59562.97,31850,75,0.57,0,21597.36,21432.4,,22534.24,
2024-05-28T23:00:00-05:00,17.59,12.42,12.368,,,,55658.13,30619,74,0.26,0,19543.34,20606.8,,21596.58,
2024-05-29T00:00:00-05:00,15.8,11.155,10.815,,,,51484,27970,73,0.77,0,19238.58,17932.8,,18912.71,
2024-05-29T01:00:00-05:00,15.67,12.872,12.872,,,,48974.84,28933,72,0.29,0,15883.22,15728.6,,19900.53,
2024-05-29T02:00:00-05:00,15.88,13.985,13.985,,,,47253.19,29767,71,0.29,0,13350.84,14034.8,,20679.79,
2024-05-29T03:00:00-05:00,15.23,13.435,13.435,,,,46240.11,30170,71,0.28,0,12257.39,12431,,21043.92,
2024-05-29T04:00:00-05:00,16.55,14.72,14.72,,,,46130.64,31080,70,0.46,0,11345.88,11281.6,,22052.47,
2024-05-29T05:00:00-05:00,18.33,14.455,14.455,,,,47142.15,31369,70,0.31,0,12025.54,11108.8,,22460.29,
2024-05-29T06:00:00-05:00,22.23,13.058,13.018,,,,48852.32,31067,69,40.44,98.1,13784.22,10630.5,,22169.43,
2024-05-29T07:00:00-05:00,20.07,13.632,13.632,,,,50217.66,32276,71,1802.7,2031.7,11881.02,9805.9,,22920.14,
2024-05-29T08:00:00-05:00,20.01,14.93,14.93,,,,52035.77,32016,74,6644.62,5989.7,9033.09,8885.5,,22842.49,
2024-05-29T09:00:00-05:00,18.67,17.257,17.257,,,,54485.15,33475,77,9717.85,8781.9,6716.87,8626.6,,24008.2,
2024-05-29T10:00:00-05:00,18.55,17.877,17.877,,,,57233.38,34348,80,13048.45,10912.4,5280.11,8562.1,,24262.15,
2024-05-29T11:00:00-05:00,21.39,22.322,22.275,,,,60029.45,37250,82,14948.28,12340.1,3767.61,8072.5,,26150.21,
2024-05-29T12:00:00-05:00,24.61,40.802,40.752,,,,62546.75,40698,84,15708.46,13330.7,3142.16,7660.2,,28160.12,
2024-05-29T13:00:00-05:00,29.58,59.43,59.35,,,,64793.15,43545,86,16725.88,13290.4,2941.76,7656.3,,29997.24,
2024-05-29T14:00:00-05:00,30.45,148.475,144.005,,,,66414.7,45904,87,16616.15,13077.4,3126.59,7934,,31893,
2024-05-29T15:00:00-05:00,30.02,99.663,99.663,,,,67191.24,48087,88,15968.26,12212.9,3937.82,8669.4,,33909.41,
2024-05-29T16:00:00-05:00,37.16,150.545,150.38,,,,67510.36,48490,88,14568.72,10457.6,5594.85,10011.4,,34483.1,
2024-05-29T17:00:00-05:00,34.09,42.603,42.145,,,,67032.76,47363,87,13445.78,9125.4,8048.88,11775.8,,33561.14,
2024-05-29T18:00:00-05:00,27.61,33.733,33.345,,,,65764.33,46325,86,10615.84,7115.8,11111.02,13214.9,,32988.12,
2024-05-29T19:00:00-05:00,32.88,42.698,42.7,,,,63732.06,46455,84,4698.42,3773.3,14722.12,13369.5,,33078.28,
2024-05-29T20:00:00-05:00,36.54,61.313,60.912,,,,61909.84,46496,82,385.87,330.4,16538.7,14017,,33099.77,
2024-05-29T21:00:00-05:00,27.83,43.265,43.22,,,,60366.36,44621,81,0.18,0,17512.4,14722.5,,31635.92,
2024-05-29T22:00:00-05:00,22.61,21.548,21.515,,,,57235.38,39932,80,0.42,0,19587.93,15245,,27726.02,
2024-05-29T23:00:00-05:00,18.39,19.38,19.343,,,,53637.94,35333,79,0.71,0,20494.76,15035.6,,24340.78,
2024-05-30T00:00:00-05:00,14.34,19.252,19.252,,,,47948.54,32826,78,0.65,0,19801.04,17021.5,,22536.42,
2024-05-30T01:00:00-05:00,13.21,18.198,18.19,,,,46022.71,31148,77,0.63,0,19280.94,16194.9,,21442.58,
2024-05-30T02:00:00-05:00,12.63,15.858,15.842,,,,44910.58,29234,76,0.8,0,19794.25,15175.6,,20467.24,
2024-05-30T03:00:00-05:00,13.3,14.592,14.592,,,,44143.07,27911,75,0.83,0,20120.71,14023.1,,19402.21,
2024-05-30T04:00:00-05:00,15.41,15.795,15.795,,,,44204.92,28781,75,0.48,0,18503.36,12998.7,,20251.22,
2024-05-30T05:00:00-05:00,18.04,21.41,21.41,,,,45278.47,31999,75,0.45,0,16087.88,11940.4,,22169.77,
2024-05-30T06:00:00-05:00,22.69,35.39,35.39,,,,46893.48,35446,76,54.67,68.9,14311.61,10954.8,,23879.5,
2024-05-30T07:00:00-05:00,22.43,27.782,27.782,,,,48392.38,35712,77,2101.28,1568.4,13100.78,10164.9,,24352.3,
2024-05-30T08:00:00-05:00,20.56,25.31,25.635,,,,50513.53,34826,79,6471.87,4839.7,12012.9,9948.6,,23928.07,
2024-05-30T09:00:00-05:00,16.14,23.255,23.27,,,,52657.45,34364,81,8700.56,7218.9,12965.86,10556.2,,23503.6,
2024-05-30T10:00:00-05:00,19.27,21.055,20.81,,,,55190.33,34233,82,9792.64,9169.1,14772.72,10625.3,,23398.37,
2024-05-30T11:00:00-05:00,22.61,25.258,20.365,,,,57689.2,34610,83,10907.1,10644.4,15593.82,10436.8,,23405.22,
2024-05-30T12:00:00-05:00,24.58,45.408,19.327,,,,59905.19,34832,84,11662.23,11760.7,17149.67,10982.1,,23502.47,
2024-05-30T13:00:00-05:00,25.47,439.318,78.757,,,,61986.53,35758,85,12309.77,12634.6,16999.76,12021.1,,24596.49,
2024-05-30T14:00:00-05:00,25.45,29.157,24.947,,,,63344.36,38252,85,12545.67,12533.8,15233.65,13061,,26182.22,
2024-05-30T15:00:00-05:00,26.17,170.95,159.49,,,,63822.68,40344,84,10659.6,11909.2,14151,14828.8,,28326.46,
2024-05-30T16:00:00-05:00,25.46,86.802,75.292,,,,63674.97,42550,82,9215.94,10382,13178.16,16938.8,,29657.3,
2024-05-30T17:00:00-05:00,21.46,58.028,55.977,,,,62418.83,42488,81,8301.81,9153.5,13376.87,19342.1,,29620.18,
2024-05-30T18:00:00-05:00,19.57,44.28,43.225,,,,60830.1,42904,81,5310.07,7089.9,14017.51,21252.8,,29966.86,
2024-05-30T19:00:00-05:00,26.17,37.457,37.02,,,,59009.12,42799,79,2291.36,3775,15153.36,21697.5,,29867.85,
2024-05-30T20:00:00-05:00,25.99,66.102,65.505,,,,57407.25,43313,77,208.37,344.5,15675.28,22071.6,,29827.67,
2024-05-30T21:00:00-05:00,20.12,33.435,33.022,,,,56298.31,40967,76,0.37,0,16283.2,22282.5,,28304.16,
2024-05-30T22:00:00-05:00,16.7,38.525,38.115,,,,54081.11,38718,75,0.16,0,16057.66,22435.5,,26028.42,
2024-05-30T23:00:00-05:00,14.58,20.51,20.26,,,,51342.5,35121,74,0.16,0,16769.72,22339.3,,23683.94,
2024-05-31T00:00:00-05:00,16.62,17.045,16.972,,,,51490.92,31876,73,0.21,0,17568.44,21037.7,,22306.82,
2024-05-31T01:00:00-05:00,16.19,19.527,19.635,,,,48933.38,32291,73,0.45,0,15015.01,19613.4,,22785.86,
2024-05-31T02:00:00-05:00,15.51,19.115,19.905,,,,47252.54,32094,73,0.17,0,13982.21,18633.2,,22506.56,
