Timestamp,ERCOT - Price - Load Zone: LZ_HOUSTON - ISO: Actual - DA LMP - Latest (Now),ERCOT - Price - Load Zone: LZ_HOUSTON - ISO: Actual - RT SPP (15 min) - Latest (Now),ERCOT - Price - Hub: HB_BUSAVG - ISO: Actual - RT SPP (15 min) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Dispatchable Outages (Planned) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Dispatchable Outages (Unplanned) - Latest (Now),ERCOT - Load - System Wide - ISO: Actual - Load - Latest (Now),ERCOT - Load - System Wide - ISO: Forecast - Load - Prior Day (Rolling),ERCOT - Load - System Wide - ENV: Actual - Net Load - Latest (Now),ERCOT - Load - System Wide - ENV: Actual - Temperature - Latest (Now),ERCOT - Generation - Solar - System Wide - ISO: Actual - Generation - Latest (Now),ERCOT - Generation - Solar - System Wide - ISO: Forecast - Generation (STPF) - Prior Day (Rolling),ERCOT - Generation - Wind - System Wide - ISO: Actual - Generation (5 min) - Latest (Now),ERCOT - Generation - Wind - System Wide - ISO: Forecast - Generation (STPF) - Prior Day (Rolling),ERCOT - Grid Conditions - System Wide - ISO: Actual - PRC - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Fuel Mix (Natural Gas) - Latest (Now),ERCOT - Grid Conditions - System Wide - ISO: Actual - Energy Storage Resources (Net Output) - Latest (Now)
2026-04-13T06:00:00-05:00,28.07,29.317,25.612,16657.33,18662.08,50176.58,48207.04,28255,70,2.16,0,21755.71,24373.6,13547.46,15771.11,1302.36
2026-04-13T07:00:00-05:00,30.61,26.878,24.112,16829.83,18870.75,51434.67,49607.3,28930,70,1113.82,902.1,21345.73,23493.4,12508.71,15928.47,1423.81
2026-04-13T08:00:00-05:00,25.85,21.678,17.465,17154,19014.83,52360.58,50911.09,25683,72,8320.46,7548.1,18235.47,22698.6,12756.73,15233.01,-316.2
2026-04-13T09:00:00-05:00,21.98,22.11,19.162,17054,18387.75,53703.5,52742.14,23340,74,12497.65,14918.7,17744.18,22535.4,14093.27,15202.42,-2162.99
2026-04-13T10:00:00-05:00,21.32,20.237,17.273,16962,18487.67,55310.25,54810.47,22720,77,15001.52,19236.5,17411.03,22044.3,14886.18,15016.71,-2353.27
2026-04-13T11:00:00-05:00,21.31,25.115,17.99,16550.58,18824.17,57152.17,56652.58,23202,80,18165.61,21531.9,15607.41,21045.4,15221.78,15107.67,-1612.67
2026-04-13T12:00:00-05:00,22.72,46.667,21.398,16417.75,19014.17,58801.42,58353.96,23897,81,20780.92,23224.6,13993.95,20521.8,15371.4,15138.01,-1502.48
2026-04-13T13:00:00-05:00,23.78,38.092,24.66,16407,18882.92,60599.5,59982.41,25313,82,21357.51,26279.2,13941.06,20698.6,15776.41,15754.46,-1153.12
2026-04-13T14:00:00-05:00,28.8,46.495,28.383,16400.67,18825,62289.25,61277.49,26870,84,21166.24,25679.3,14206.11,21372.7,15342.52,16439.01,-441.11
2026-04-13T15:00:00-05:00,30.69,44.798,24.818,16388,18630.17,63785.5,62427.77,27800,84,20408.78,24216.8,15427.31,22318.4,15155.7,17245.77,-613.07
2026-04-13T16:00:00-05:00,38.25,36.475,21.865,16288.83,18473.67,65314.42,63293.27,28546,84,19282.62,21789.3,17428.65,23625.8,15507.89,17238.17,-90.53
2026-04-13T17:00:00-05:00,38.42,46.263,34.793,16197.83,18369.42,65509.25,63583.28,30656,84,15873.35,18797.4,18984.01,24933,15861.39,19089.53,206.1
2026-04-13T18:00:00-05:00,57.6,88.108,78.175,16179.33,18637.33,64364.83,62432.5,35578,81,8918.9,12338.4,20012.76,25689,14271.08,21867.95,1767.92
2026-04-13T19:00:00-05:00,55.24,116.69,104.397,16145.42,18980.67,62903.58,60735.87,39636,79,2444.77,2654.7,20867.72,26055.3,12147.18,23543.45,4137.99
2026-04-13T20:00:00-05:00,59.65,136.82,123.288,16139,19086.33,62250.67,59956.17,40304,77,314.05,24.2,21760.02,26955.5,10103.74,24120.08,4173.6
2026-04-13T21:00:00-05:00,50.95,96.937,87.102,16139,19155,60156.92,58297.71,37851,76,1.42,0,22445.32,27980.8,9843.92,23859.84,2208.96
2026-04-13T22:00:00-05:00,46.14,38.937,35.448,16139,19116.5,57378.33,55633.79,34226,74,0.25,0,23354.95,28695.2,10293.02,22182.22,240.9
2026-04-13T23:00:00-05:00,31.06,29.697,26.02,16158.33,18902.17,53992.5,52013.74,30374,73,0.17,0,23815.17,29132.6,10181.02,19676.96,-799.49
2026-04-14T00:00:00-05:00,25.29,26.032,23.147,16371,18829.67,51120.25,49048.16,27908,73,0.16,0,23362.06,28452.7,10305.61,17601.43,-772.24
2026-04-14T01:00:00-05:00,23.74,22.56,19.4,16371,18808,49186.17,47025.04,26132,72,0.18,0,23128.13,28390.2,11732.4,16864.55,-1615.79
2026-04-14T02:00:00-05:00,21.19,22.38,19.845,16371,18812,47809.5,45788.41,25128,72,0.17,0,22729.82,28089.1,13446.95,16288.47,-1736.16
2026-04-14T03:00:00-05:00,19.39,21.977,19.955,16371,18812,47079.67,45175.81,24178,71,0.23,0,22893.31,27228.9,14804.31,15977.35,-2138.91
2026-04-14T04:00:00-05:00,18.88,22.467,20.612,16371,18812,47318.83,45388.89,24606,71,0.28,0,22584.64,26004.7,14794.26,16033.22,-1742.03
2026-04-14T05:00:00-05:00,21.68,21.96,19.88,16371,18813.33,48702.08,46928.64,26108,71,0.3,0,22413.19,24860,14298.65,16219.84,-314.67
2026-04-14T06:00:00-05:00,25.32,25.652,23.582,16375.17,18819.92,51284.67,49452.3,29000,71,0.4,0.1,22101.97,23825.6,12657.32,17184.56,1288.27
2026-04-14T07:00:00-05:00,27.79,24.465,22.935,16398.67,18842.33,51955.67,50723.79,30380,71,857.7,1055.5,20685.9,22655.8,11415.89,17522.66,1845.48
2026-04-14T08:00:00-05:00,22.02,21.115,19.185,16392.42,19248.67,52610.25,51606.03,27634,72,6102.67,7884,18760.48,22147.8,11867.86,17123.75,66.09
2026-04-14T09:00:00-05:00,19.06,22.878,8.662,16364,19815.08,53912.17,53289.18,25284,73,9211.37,14772.4,19280.12,22710.3,12821.61,16604.97,-1732.73
2026-04-14T10:00:00-05:00,20.21,21.532,17.102,16318,20285.67,55271.5,54989.57,22982,75,12186.06,18156.4,20009.24,23384.4,13850.5,15888.47,-2604.11
2026-04-14T11:00:00-05:00,22.05,30.395,13.4,16318,20375,56684.08,56579.77,22868,77,13960.17,20378.9,19583.17,23399.7,14922.69,15735.74,-2284.4
2026-04-14T12:00:00-05:00,21.93,38.892,11.762,16318,20078,57964.75,58213.42,22337,79,16380.48,22441.7,19142.41,23383,15852.8,15094.28,-1848.59
2026-04-14T13:00:00-05:00,23.76,85.753,10.458,16318,20820,59326.92,59680.24,23200,80,17288.82,23786.4,18754.68,23719.9,15336.76,15348.49,-658.48
2026-04-14T14:00:00-05:00,27.51,127.745,8.217,16228.83,20783.5,60220.42,60605.43,23691,82,17347.04,23037.8,19032.3,24316.4,15684.45,15550.92,-656.85
2026-04-14T15:00:00-05:00,30.33,113.94,10.628,16174.5,20590,61589.92,61399.12,24899,82,16889.87,21594.7,19708.93,25203.9,15654.62,16782.88,-643.64
2026-04-14T16:00:00-05:00,33.24,30.74,22.007,15992,20302.33,62756.33,61950.56,27469,82,14266.84,19118.7,20937.9,26143.3,14914.65,18463.18,-768.03
2026-04-14T17:00:00-05:00,38.81,48.375,35.028,15992,20270.67,63103.75,61912.52,30994,81,11116.65,16060.4,20989.61,27031.1,14838.59,19897.68,184.33
2026-04-14T18:00:00-05:00,47.68,70.987,56.117,15987.83,19373.92,61913.25,60894.73,34243,80,6164.81,10068.6,21556.06,27712.6,14051.2,21967.41,941.53
2026-04-14T19:00:00-05:00,47.79,72.237,47.802,15901.17,18675,61091,59551.49,36356,77,1192.27,2117.9,23513,27698.1,13042.96,22733.59,2299.59
2026-04-14T20:00:00-05:00,46.6,49.057,31.203,15691,18450,61159.92,59367.16,36515,75,11.48,21.5,24581.9,27789.6,12090.14,22446.29,2898.93
2026-04-14T21:00:00-05:00,47.31,38.875,30.802,15697.5,18457,59747.83,57968.42,36139,74,0.21,0,23732.63,28046.5,10831.01,22025,3021.44
2026-04-14T22:00:00-05:00,41.36,33.677,28.185,15754,18461,56716.25,55486,33854,73,0.26,0,23084.68,28229.6,10850.24,21465.34,1453.35
2026-04-14T23:00:00-05:00,32.24,27.938,26.18,15745.33,18364.83,53232.5,52481.13,30935,72,0.27,0,22113.68,28377.7,11389.15,20229.79,-316.72
2026-04-15T00:00:00-05:00,29.72,24.737,24.593,15980,18705,50300.42,49864.7,28790,72,0.27,0,21652.4,25464.9,11473.7,18986.54,-226
2026-04-15T01:00:00-05:00,24.01,24.51,24.365,15980,19095.42,48430.75,47521.52,27992,71,0.26,0,20512.47,24621.6,12064.11,18674.11,-1114.05
2026-04-15T02:00:00-05:00,21.81,23.492,23.305,15980,19063,47468.17,45886.05,26928,70,0.27,0,20585.27,23536.4,12737.53,18491.81,-1797.95
2026-04-15T03:00:00-05:00,22.4,22.64,22.485,15865.5,18687.67,46880.58,44959.81,27071,70,0.31,0,19832.72,22388.7,13079.17,18235.95,-1382.76
2026-04-15T04:00:00-05:00,23.99,23.362,23.325,15826,18730.67,47056.75,45070.58,28232,69,0.27,0,18726.36,21132,13128.26,18484.04,-618.78
2026-04-15T05:00:00-05:00,27.54,32.18,32.123,15787,18754.17,48298.33,46361.12,31011,68,0.31,0,17154.16,20141.8,11740.94,19163.07,1041.31
2026-04-15T06:00:00-05:00,35.06,35.193,35.602,15754.5,19179.5,50503.75,48987.81,33541,68,1.45,0.2,16857.55,19552.1,10024.01,20119.66,2549.04
2026-04-15T07:00:00-05:00,36.49,34.188,34.208,15849.75,19379.83,51137.08,50268.05,33854,69,1173.36,1100.3,16063,18563.8,8505.51,20380.82,2526.32
2026-04-15T08:00:00-05:00,28.6,28.442,22.36,15884,19689.83,52103.25,51209.34,29727,70,7511.7,7963.7,14749.23,18191.1,8114.72,19330.52,-242.94
2026-04-15T09:00:00-05:00,23.44,31.345,19.222,15847,20004.42,53819.17,52971.23,24222,73,14785.36,15432,14621.07,18622.8,9926.41,17357.92,-2460.47
2026-04-15T10:00:00-05:00,23.12,33.017,13.64,15847,20224.33,55497,54764.89,19440,75,19829.01,19915.6,16092.11,18579.8,12719.38,15066.39,-3711.98
2026-04-15T11:00:00-05:00,23.28,39.785,13.17,15822.83,19749.92,57213.75,56521.05,18783,77,23089.1,22513.5,15242.94,18232.2,14338.51,14959.11,-3598.67
2026-04-15T12:00:00-05:00,25.51,17.95,16.207,15772.42,19197.33,58466.83,58157.15,21489,78,23842.71,24445.7,13058.33,18135.1,14774.36,16687.03,-2885.35
2026-04-15T13:00:00-05:00,31.04,24.555,17.55,15738.67,19159.58,59641.58,59843.64,23440,79,23248.28,25092.2,12873.5,18190.2,14703.19,17148.59,-2122.34
2026-04-15T14:00:00-05:00,29.89,36.56,22.085,15617.17,18818.33,60713.17,61001.81,25590,80,22175.89,24358.9,12879.84,18560.3,14776.95,18423.37,-1445.14
2026-04-15T15:00:00-05:00,35.02,31.558,23.35,15244,19164,61582.17,61928.78,26895,80,21347.28,23097.4,13294.78,19089.2,14895.36,18899.21,-1189.1
2026-04-15T16:00:00-05:00,37.38,39.023,23.985,15058.33,19469,62266.33,62536.51,28416,80,19006.8,21434.5,14814.78,19569.2,14637.68,19235.21,-1044.34
2026-04-15T17:00:00-05:00,38.24,28.575,14.303,15040,19469,62483.5,62315.78,29234,80,17546.5,19248.5,15686.71,19855.1,15115.47,18843.34,-572.92
2026-04-15T18:00:00-05:00,54.72,39.595,26.392,15040,19459,61674,61048.12,31398,79,14007.95,13742.7,16360.15,19838.1,14949.74,20513.31,469.97
2026-04-15T19:00:00-05:00,65.57,77.202,67.582,14960.67,19316.17,60002.5,59298.45,40358,77,3846.86,3643.9,15894.99,19278.2,11881.61,25348.6,4781.58
2026-04-15T20:00:00-05:00,70.91,97.138,94.637,14904.33,19329.17,59197.33,58790.37,45058,75,45.68,42,14159.58,19578,9055.17,26825.38,7523.95
2026-04-15T21:00:00-05:00,68.76,76.41,74.995,15095.5,19251.67,57690.33,57216.15,42462,74,0.21,0,15352.27,20165.8,8914.52,27078.02,4514.44
2026-04-15T22:00:00-05:00,55.15,49.853,49.19,15507,19228,54872.08,54685.93,38036,72,0.25,0,17002.94,20562.6,9173.4,26101.37,752.22
2026-04-15T23:00:00-05:00,37.19,33.057,32.185,15545.33,19133,51940.67,51523.24,34325,71,0.27,0,17826.77,21056.3,9791.05,24084.71,-1064.44
2026-04-16T00:00:00-05:00,34.9,28.625,27.43,15967,18653,49483.58,49075.94,30982,70,0.27,0,18588.93,18883.4,10817.02,21663.77,-1813.23
2026-04-16T01:00:00-05:00,34.36,24.47,23.702,15967,18728,47639.42,47133.88,29128,70,0.28,0,18530.75,19061.3,12280.72,20335.65,-1751.82
2026-04-16T02:00:00-05:00,31.28,22.75,21.805,15967,18728,46382.5,45950.83,28013,69,0.27,0,18387.6,18903.6,13153.52,20002.39,-1717.13
2026-04-16T03:00:00-05:00,26.49,23.9,23.42,15967,18728,45754.25,45246.5,27754,67,0.36,0,18004.78,18408.9,13381.03,19844.48,-1915.53
2026-04-16T04:00:00-05:00,27.79,23.912,23.525,15967,18736,45703.67,45315.94,28719,67,0.34,0,16934.57,17693.3,14041.19,19929.08,-1039.72
2026-04-16T05:00:00-05:00,35.5,29.24,29.065,15949.67,18595.17,46909.17,46631.97,30904,66,0.34,0,15839.13,16920.8,13577.19,20509.91,-164.81
2026-04-16T06:00:00-05:00,39.32,28.497,28.382,15773.17,18673.67,49381.42,49142.07,33894,66,1.55,1.1,15328.36,15849.9,11362.54,20877.64,2258.82
2026-04-16T07:00:00-05:00,40.43,23.8,23.78,15916.25,18609.17,50205.17,50315.47,33453,67,2134.83,1592.9,14566.95,14525,10181.09,20385.34,2607.3
2026-04-16T08:00:00-05:00,20.29,13.7,13.682,15911.17,18813.75,51479.58,51585.29,24835,70,13730.32,12252,12760.66,13403.7,11456.56,16162.91,-428.11
2026-04-16T09:00:00-05:00,19.62,14.787,13.155,15934,19182.17,53288.25,53556.53,19316,74,22250.37,21835.6,11610.1,12393.9,13317.67,14648.81,-2963.96
2026-04-16T10:00:00-05:00,21.44,33.385,13.848,15973,19179.33,55424.92,55627.23,17550,77,24675.92,25554.6,13061.72,11523.8,14911.6,14345.41,-4084.32
2026-04-16T11:00:00-05:00,25.66,33.493,12.457,15858,18919.42,57821.67,57777.45,17684,80,26978.65,27901.2,12994.39,11187.3,15545.12,14292.86,-3724.42
2026-04-16T12:00:00-05:00,29.18,27.043,12.088,15858,18363.58,60260.08,59841.58,19246,82,28001.23,29360.3,12842.38,11472.6,15410.24,14182.57,-2050.43
2026-04-16T13:00:00-05:00,33.02,45.46,10.652,15858,18349,62623,61925.58,20504,84,28366.72,30212.5,13615.79,12307.1,15380.21,14426.56,-948.41
2026-04-16T14:00:00-05:00,39.35,29.59,11.572,15858,17943.83,64808.17,63362.02,21265,85,27909.21,30168.3,15523.68,13808.2,16100.43,14921.55,-841.53
2026-04-16T15:00:00-05:00,40.82,45.655,14.765,15845.33,17653.08,66471.92,64788.6,23065,85,25466.03,29986.9,17856.84,15875.2,16286.76,15828.28,-490.77
2026-04-16T16:00:00-05:00,36.43,50.285,16.452,15792,17679,67667.33,65785.64,24600,85,23271.29,29774.6,19724.08,18308.7,16048.45,16841.71,-709.87
2026-04-16T17:00:00-05:00,31.74,41.052,15.287,15627.5,17662.67,67724.33,65771.61,25405,84,21093.55,27026.2,21257.53,20663.2,16797.07,17179.15,-1359.97
2026-04-16T18:00:00-05:00,48.43,43.682,25.302,15448.5,17631,66381.75,64196.61,29392,83,13898.31,17710,23188.25,22453.8,16226.83,19341.66,-43.5
2026-04-16T19:00:00-05:00,68.42,55.882,30.26,15407,17978.58,64400.83,62285.01,36280,80,3384.98,3469.9,24823.93,23410,13846.08,22233.36,2723.84
2026-04-16T20:00:00-05:00,69.18,36.268,23.665,15491.67,18025,63603.42,61652.68,37325,78,45.29,35.2,26304.1,24692.6,12261.95,21863.11,4326.47
2026-04-16T21:00:00-05:00,60.71,35.097,21.415,15674,17879.75,61650.58,59985.32,35268,76,2.93,0,26557.79,26260.7,11829.26,20725.38,3500.72
2026-04-16T22:00:00-05:00,37.85,33.275,19.205,15674,18245.83,58257.75,57142.09,31824,75,0.12,0,26680.6,27420.7,11214.06,19558.79,1459.53
2026-04-16T23:00:00-05:00,28.9,28.578,16.263,15742,18167.33,54487.5,53793.26,28163,74,0.12,0,26553.48,28149.8,11476.16,17619.61,-177.29
2026-04-17T00:00:00-05:00,21.5,25.073,13.688,16490,17466,51511.08,50920.41,25224,73,0.15,0,26449.19,28638.3,11637.98,15105.64,-609.22
2026-04-17T01:00:00-05:00,20.11,22.04,12.007,16490,17466,49229.17,48628.93,23045,72,0.16,0,26304.5,29095.4,12593.64,14254.92,-1113.28
2026-04-17T02:00:00-05:00,19.82,20.987,11.142,16490,17466,47807.83,47103.18,22002,71,0.23,0,25862.54,29053.4,13197.89,13594.75,-897.59
2026-04-17T03:00:00-05:00,19.14,21.65,11.485,16490,17528.33,47048.42,46291.26,21445,70,0.23,0,25647.83,28670.1,13236.04,13122.36,-823.72
2026-04-17T04:00:00-05:00,18.39,18.137,11.003,16410,17616.33,47027.33,46254.53,21654,70,0.21,0,25349.34,27839.4,13236.12,12926.59,-268.25
2026-04-17T05:00:00-05:00,20.8,19.605,13.428,16330,17795.92,48306,47449.32,23575,69,0.19,0,24602.39,26918.6,12201.09,13823.44,661.22
2026-04-17T06:00:00-05:00,24.52,24.473,17.577,16330,17930.5,50553.33,49599.99,25886,68,2.25,2.8,24552.48,26071.3,10666.71,14617.59,1806.14
2026-04-17T07:00:00-05:00,22.11,21.48,16.707,16311.17,17949.83,51178.92,50673.15,25537,70,2032.24,1912.1,23547.4,25522.9,10000.07,14372.33,1177.28
2026-04-17T08:00:00-05:00,17.12,16.705,13.685,16349,17767.58,52445.75,51986.92,18737,72,12760.82,13054.2,20792.92,26821.9,11382.57,10838.12,-1360.55
2026-04-17T09:00:00-05:00,16.42,15.195,11.155,16362.33,17152.17,54460.5,53959.88,14832,75,17619.89,22441.1,21874.4,27106.6,13803.2,9685.38,-3436.11
2026-04-17T10:00:00-05:00,20.4,33.407,12.082,16482.33,17251.5,56532.83,56087.99,14884,77,19737.95,25726.9,21765.34,26333.9,15890.01,9919.28,-3770.97
2026-04-17T11:00:00-05:00,24.35,25.072,12.492,16313,17378.08,58530.08,57995.55,16419,80,21532.33,27684.8,20391.91,25660.2,16919.72,10789,-3302.99
2026-04-17T12:00:00-05:00,26.38,25.733,10.618,16295,17019,60114.25,59811.87,18731,81,22022.19,28671.7,19220.94,25201.7,16635.19,11429.15,-2005.02
2026-04-17T13:00:00-05:00,34.03,45.763,17.483,16295,17178.33,61620.92,61646.13,21031,83,21249.41,28110.3,19266.39,25191.9,16490.8,12755.91,-1271.34
2026-04-17T14:00:00-05:00,38.79,59.282,21.005,16027.5,17417.25,62675.17,63005.99,22892,84,21169.66,27857.5,18527.26,25497.5,15957.24,13796.18,-874.62
2026-04-17T15:00:00-05:00,42.95,42.728,23.347,15458.67,17715.67,63466,64070.48,24099,84,20644.24,27112.1,18673.64,25871.9,16055.49,14521.15,-422.73
2026-04-17T16:00:00-05:00,39.75,29.375,19.28,15449,17733.58,64265,64787.95,24917,84,19693.52,25304.5,19580.72,26203.4,16148.99,15996.89,-942.63
2026-04-17T17:00:00-05:00,40.77,39.7,23.608,15449,17950.92,63768.67,64737.12,28241,83,15311.21,22410.7,20266.82,26532.2,15777.15,17951.35,-139.62
2026-04-17T18:00:00-05:00,48.84,46.543,23.345,15304,17578.17,62415.17,63412.1,29902,82,11207.36,14940.8,21401.99,26254.5,15671.51,18609.32,44.72
2026-04-17T19:00:00-05:00,57.37,34.26,24.573,15014,17318.5,61076,61228.83,33979,80,3290.76,3145.2,23825.89,25347.7,13745.69,20270.47,2246.93
2026-04-17T20:00:00-05:00,57.08,29.457,24.27,14754,17193.5,60540.83,60104.45,35221,78,45.45,39.8,25321.84,26323.4,12518.61,20172,3907.68
2026-04-17T21:00:00-05:00,56.21,35.203,24.767,15081.67,16698.25,59118.83,58676.82,33307,76,0.31,0,25965.12,27130.6,12180.86,19051.47,2826.62
2026-04-17T22:00:00-05:00,49.31,36.867,24.52,15912,16879.33,56717.42,56376.23,31141,75,0.32,0,25723.42,24658.3,11677.21,17928.76,1932.76
2026-04-17T23:00:00-05:00,40.03,33.517,23.968,15569.17,17302.08,53955.9,53385.9,28778,74,0.33,0,25060.8,24921.9,11166.59,16938.46,1219.1
2026-04-18T00:00:00-05:00,34.44,27.72,16.045,15186,17833,51142.92,50532.65,25844,72,0.33,0,25299.39,27341.9,10916.25,15598.73,36.35
2026-04-18T01:00:00-05:00,30,22.545,15.103,15186,17842,49271.08,48016.52,24166,71,0.36,0,25076.91,25443.7,11494.36,14673.43,-335.92
2026-04-18T02:00:00-05:00,25.92,21.795,14.537,15186,17823.5,47821.5,46117.61,22160,69,0.38,0,25523.14,26076.8,12159.38,13769.9,-902.41
2026-04-18T03:00:00-05:00,22.26,19.607,13.585,15186,17792,46613.08,45234.98,21306,67,0.36,0,25273.74,27288.3,12656.55,13063.85,-644.88
2026-04-18T04:00:00-05:00,21.28,19.405,15.312,15186,17633.92,45274.33,44769.54,21090,65,0.37,0,24262.73,26369.6,12390.93,12793.2,-528.68
2026-04-18T05:00:00-05:00,23.06,20.415,14.868,15186,17710.83,45053.17,44702.63,20695,64,0.36,0,24168.68,26723.3,12555.97,12259.36,-551.74
2026-04-18T06:00:00-05:00,21.5,23.287,17.755,15186,17721,45698.5,45371.01,21772,62,0.97,1.3,23872.62,26896.5,12235.58,11976.48,-52.06
2026-04-18T07:00:00-05:00,21.2,21.975,16.525,15181,17734.5,46378.67,46121.95,22087,62,1061.41,1257.1,23145.48,26191,11744.88,11536.64,264.03
2026-04-18T08:00:00-05:00,20.33,19.362,13.253,15176,17693,47872.25,47962.58,19911,62,5957.2,8393,21825.16,27259.5,12386.79,11482.91,-1084.45
2026-04-18T09:00:00-05:00,25.05,20.547,14.875,15176,17730.08,49758.25,50219.85,18208,62,8804.91,15612.9,22623.82,27204.8,14059.37,11317.86,-2426.77
2026-04-18T10:00:00-05:00,27.56,17.67,13.062,15176,17800.33,51234.42,52056.16,17135,62,11479.81,18533.6,22509.09,25788.1,15917.09,11297.63,-3073.06
2026-04-18T11:00:00-05:00,30.9,20.77,10.632,15176,17792,52315,53410.18,16801,62,13579.48,20543.3,21878.97,23936.4,16920.82,11107.08,-2942.73
2026-04-18T12:00:00-05:00,32.49,40.32,12.775,15176,17801.83,52651.58,54325.57,18456,62,13679.96,21525.8,20516.14,22150.4,16603.23,11264.49,-1137.65
2026-04-18T13:00:00-05:00,37.68,40.69,15.758,15157.33,17828,52471.33,54686.68,20595,63,13189.09,20967,18605.37,20674.2,16253.89,12281.02,-425.25
2026-04-18T14:00:00-05:00,34.98,66.777,12.762,15120,17841.25,52020.92,54676.21,21637,64,12900.25,20326.5,17506.05,19584.7,15761.64,12592.18,-650.02
2026-04-18T15:00:00-05:00,32,109.588,19.092,15120,17978,51401.58,54393.5,22136,64,12441.35,18918.5,16840.29,18938.5,15254.09,12599.02,-28.31
2026-04-18T16:00:00-05:00,27.77,126.947,23.075,15107.67,18011.17,50985.25,53982.76,22678,63,12090.54,16422.1,16269.02,18305.9,14946,13435.11,-470.11
2026-04-18T17:00:00-05:00,26.07,30.542,14.773,15046,18201.67,50342.17,53257.67,23329,62,11506.56,14905.7,15539.54,18155.5,15161.89,14624.98,-961.88
2026-04-18T18:00:00-05:00,26.2,31.503,15.422,15046.83,18134.75,49282.08,52208.05,24384,61,10221.44,11580.8,14768.18,18032,15190.33,15447.09,-139.12
2026-04-18T19:00:00-05:00,29.71,54.97,40.607,15046,18049.58,48477.75,51148.04,32258,58,3625.49,3621.5,12631.82,16369.3,11661.28,18782.21,3432.91
2026-04-18T20:00:00-05:00,37.05,87.713,62.042,15046,17825,48392.92,50753.35,37570,56,86.1,57.5,10770.87,16226.3,8308.52,20156.8,6918.05
2026-04-18T21:00:00-05:00,37.8,87.05,83.683,15046,18125.5,47367.92,49767.92,36947,54,0.16,0,10508.31,16787.9,7522.25,20604.02,5649.53
2026-04-18T22:00:00-05:00,40.71,78.883,76.1,15046,18336.33,45538.08,48257.5,34000,54,0.13,0,11622.81,16616,7244.3,21230.61,1512.56
2026-04-18T23:00:00-05:00,37.94,36.42,35.44,15172.83,18289.08,44473.83,46523.34,31870,53,0.13,0,12695.39,16911.6,7569.66,20279.07,8.78
2026-04-19T00:00:00-05:00,27.96,35.842,34.43,16573.42,17848.33,42966.08,43844.35,28820,52,0.16,0,14232.44,16661.2,7476.9,17745.69,-278.16
2026-04-19T01:00:00-05:00,28.17,35.467,33.225,16633,17306,41799.25,42432,27511,51,0.15,0,14346.98,16400.8,8246.09,17434.23,-1158.15
2026-04-19T02:00:00-05:00,30.75,33.355,33.41,16633,18274.17,41015.83,41428.28,27058,50,0.13,0,13977.07,15659.7,9053.02,16898.86,-974.5
2026-04-19T03:00:00-05:00,33.85,34.152,33.972,16633,18417,40669.33,40907.32,27098,49,0.16,0,13549.38,14716.4,9664.11,16731.09,-620.51
2026-04-19T04:00:00-05:00,34.57,44.062,43.455,16600.5,18261.75,40607.17,40767.04,28023,49,0.24,0,12601.18,13751.7,9828.64,17034.87,-194.37
2026-04-19T05:00:00-05:00,34.99,45.29,44.54,16571.33,18079.92,40994.5,40908.86,29208,48,0.22,0,11738.74,12731.8,9186.16,17134.62,782.34
2026-04-19T06:00:00-05:00,28.33,46.105,45.865,16571.33,17826.25,41814.42,41673.27,30886,47,5.41,7.7,10875.06,11681.4,7452.22,17171.2,2075.08
2026-04-19T07:00:00-05:00,26.71,69.503,69.243,16568,17859.33,42159.08,42934.09,28812,49,3346.63,2751.6,9906.48,10826,6133.74,16729.22,747.98
2026-04-19T08:00:00-05:00,13.69,12.267,11.537,16572.17,17937.25,44250.17,44137.5,17592,53,17977.78,16225.9,8582.14,9722,7840.96,9068.55,-1155.11
2026-04-19T09:00:00-05:00,5.07,14.45,10.06,16501,18258.67,45174.25,45131.11,12768,57,24448.16,25657.2,7931.97,9091,10334.28,7013.2,-2522.95
2026-04-19T10:00:00-05:00,1.79,11.635,7.722,16503.5,18367.75,45271.08,45368.83,10631,60,24920.3,28178.9,9742.36,9475.5,12479.86,6669.35,-3685.68
2026-04-19T11:00:00-05:00,1.97,9.748,6.02,16501,18364,45337.17,45382.72,9277,63,25149.1,29446.4,10896.54,10041,14530.16,6176.03,-4560.51
2026-04-19T12:00:00-05:00,2.07,10.22,5.845,16501.83,18339.25,45219.83,45509.94,10436,65,23801.38,30121.9,10991.24,10740.5,15440.23,6546.54,-3747.51
2026-04-19T13:00:00-05:00,3.47,9.292,4.963,16511,18231.58,45341.25,45964,11106,67,22771.5,29531,11452.6,11615.1,16152.43,6483.42,-2943.94
2026-04-19T14:00:00-05:00,5.29,8.977,4.462,16511,17977.42,45658.33,46843.25,12561,68,21768.17,28906.4,11292.16,12545.8,16541.34,7237.76,-2243.45
2026-04-19T15:00:00-05:00,5.65,13.74,7.74,16511,18163,46381,47775.95,14373,68,20791.73,28156.6,11166.56,13307.3,16435.55,7936.65,-1087.15
2026-04-19T16:00:00-05:00,8.75,16.365,8.9,16511,18186.17,47211.83,48773.64,16277,69,19559.53,25843.6,11302.3,13939.7,16615.49,9445.36,-740.61
